,SM_MFEA_DaS_rand_percent_00,S-MFEA_KL,SMP_MFEA_SBX_multiparent_230523
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,73.1367240660051,140.92578999999998,317.98937767806484
51,97.53388404904895,166.6344236,208.43103236253458
52,57.18952435746122,119.40161136666666,136.9399661534476
53,53.89547330255205,174.06565266666664,348.6930749007119
54,85.7763434447501,179.6081396,189.95823143819354
55,58.286780923995664,214.507299,108.36334218855383
56,110.19822277623102,182.33387710000005,238.65746981789712
57,70.29086977605957,102.501202,288.6699534350952
58,60.06930231363108,171.4553159,352.30250833093635
59,49.71210385635278,263.36326676666664,354.743482305185
60,58.91840073528186,116.49691890000001,280.09187979240085
61,58.06686558514202,115.97669923333333,294.42020007054714
62,125.85312429745825,219.91939959999996,276.95140672912686
63,69.1338259285479,128.12496126666665,90.32890542100418
64,85.78875322297652,302.70444003333336,425.0456778592156
65,68.42777043503047,162.59444506666662,471.6686948994256
66,62.0373518564543,158.22916283333336,100.91898890609967
67,98.15467132727959,234.28658600000003,340.78880326535574
68,103.70391338914855,186.5617954,211.67814817015017
69,76.17316349732326,87.64283340000001,107.52803743765915
70,55.540758879522414,178.68472179999995,168.4466053460227
71,61.92771921664113,178.95313056666663,148.5541460736705
72,57.3328577247756,145.5996426666667,302.6560317641795
73,93.6361915319774,97.85880793333335,136.90354012558876
74,60.30572532147133,298.9857221333333,101.2638670589928
75,51.1331854026885,83.49671530000002,128.25177919513217
76,136.8392153446641,140.67072546666668,164.74165706555746
77,64.45791121234231,195.67661950000004,416.06309014567694
78,83.67674299784711,107.48575286666667,287.2807324885137
79,96.0864101782091,464.07463129999996,751.3699096552303
80,75.2018349093369,225.29281313333334,461.81555574434555
81,85.59232170733084,163.55671143333333,167.30801580434593
82,57.881774502289694,112.71299733333333,117.71614536374655
83,55.52637452606093,328.4407642666667,443.42205309703866
84,53.88764422216973,155.28464956666662,104.97888845462272
85,57.1372068445724,135.30590413333334,160.27165203978313
86,80.25398707021544,87.90665010000001,157.9208017933496
87,76.58622529366298,197.13799473333336,215.08471908773157
88,168.38871644772593,435.0580009333331,884.550554513821
89,60.68329965609958,172.56248166666668,106.58017871166724
90,116.34993493972553,198.36057366666665,236.87891563676467
91,106.36532432755672,224.39268650000005,410.5795908350228
92,64.38965069623731,151.26263176666666,98.630887883731
93,71.6069176916049,114.2279988,346.02868575227063
94,76.7654426309489,314.9132501333334,284.60207263923826
95,65.96023522398217,229.12887190000004,494.12299095046967
96,98.9912027765421,175.6350744,168.24982850474711
97,95.1151335647942,267.7711388666666,501.62589348926
98,81.25293608911234,175.67956516666666,443.36456296636123
99,59.00412827963571,105.01559463333335,88.67373854144844
100,82.265320543933,117.69972506666664,165.4295539258647
101,87.59050147297519,115.65814000000003,222.06012087503356
102,111.44519470199164,100.51225903333332,89.84716353364371
103,118.99629824852782,122.56316273333336,113.76423917482222
104,105.19471006555217,107.4831522333333,64.8655626162604
105,128.4158305714226,92.19185423333333,80.12523729330705
106,87.38192248143264,84.74115896666666,125.29735581928868
107,75.74865291735833,91.7021061666667,98.61237676870039
108,102.676635307842,107.3233271,83.28777067528965
109,99.82906642295468,119.42426753333332,96.32761023202553
110,100.36570531832803,118.61449839999999,216.67198068725887
111,113.82190226282033,96.16254093333333,76.52605837518355
112,73.47868503702881,84.18937216666664,119.11557861566817
113,103.61416411063634,98.23939273333333,115.23419470869354
114,83.00511800848842,113.46561440000002,80.3632323123068
115,82.27596184017335,91.59033616666667,126.62001851857715
116,87.14494466794173,107.79352653333333,109.61870652235363
117,102.32932413422326,97.46076130000002,158.5772366096938
118,83.42556681444209,117.87252070000002,125.0723219203551
119,127.53166820514352,104.86789256666667,126.3268166824104
120,116.4114673274027,105.0251529,84.60670472336004
121,127.64510875684573,81.6657473,120.53497289814328
122,75.25681103436867,114.70815890000003,124.01058557976953
123,77.3688257704828,90.50242513333333,120.244048895547
124,103.11333188057155,109.06000623333334,86.90499528917414
125,97.28125189715517,132.91061466666665,98.07932645397041
126,92.2547021550953,147.5595348,107.85387193812947
127,85.53871494673659,105.86093,140.51428943350365
128,102.46730728591163,149.97643673333332,143.76249053335175
129,110.29208201096802,122.50973086666667,122.68011691045889
130,99.01001593772534,81.34847493333334,158.25577774223467
131,94.42856741603873,81.54751643333334,137.56174774471793
132,87.70201226172739,58.4472262,104.74191133270845
133,119.04457905637649,61.060431033333316,84.47135045455019
134,102.93179451057078,68.452438,87.23059559955466
135,103.02081637411925,89.82609353333334,134.17572202657882
136,102.06957272582478,97.3473071333333,81.5949466863592
137,82.27599237568823,108.55330359999998,166.9263005539099
138,79.6828516664561,80.27334453333332,113.47009468391698
139,101.56662086378964,93.67935206666667,75.46634281283613
140,121.35978704992607,113.15598883333335,92.38367982348369
141,129.7068816107468,78.56410006666668,56.1574674708268
142,93.63067741932907,89.70536476666666,119.43930252004084
143,100.22656951043746,101.3900538666667,99.09861216489831
144,83.23275947234866,105.51034063333333,145.59021619254506
145,93.29011711291672,94.72661143333333,55.77611400165832
146,86.94340550243241,102.66825283333331,97.55105467299195
147,82.18488113774174,93.92143009999998,76.03337180317378
148,128.21331936256752,95.56162256666667,102.00566572410796
149,111.63473556790433,65.77355373333333,110.76740198259755
150,0.0,0.0,0.0
151,62.71735125368024,394.2742885333334,192.25705399689966
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,202.55153241052508,80.9148365333333,66.82647386455238
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,267.14322598643287,273.71368713333334,153.12208565852606
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,100.1222772935646,82.81929050000001,51.16647742862578
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,281.9193103794531,338.78406010000003,494.4000487948137
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,132.62024630926877,233.67479416666666,349.1488835271492
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,248.2416029342715,97.00809120000001,103.52913024877715
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,253.03137497010178,334.15662560000004,702.9605712500088
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,126.54592946731397,192.80534790000002,207.97986792859538
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,253.1901024582018,409.7399496333334,237.86206067670466
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,453.1019884461909,223.94142303333336,603.7726942478786
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,330.83613170833917,592.1190879,542.5169552995059
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,335.83151450895195,492.88492130000003,395.4192024792928
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,184.4203629849612,158.3520714333333,229.7523236844695
191,0.0,0.0,0.0
192,0.0,0.0,0.0
193,217.35768760617538,422.9791315333334,143.18346215325607
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,70.39317320737428,117.7131811,229.38427446192475
197,0.0,0.0,0.0
198,0.0,0.0,0.0
199,560.9892204050236,365.5243002666666,569.1911629301534
200,131.8915937582289,81.15104766666667,171.6959301967515
201,0.0,0.0,0.0
202,10.400930862908279,10.14003976666667,11.500505121469375
203,126.66453705657747,91.13933916666669,71.59610648150466
204,0.0,0.0,0.0
205,12.16572965170258,9.894469033333332,9.55320586740933
206,81.30483656404537,95.07333553333335,116.20987541229375
207,0.0,0.0,0.0
208,11.296159056513195,11.931362433333334,13.240691521086896
209,85.33573653493677,70.37006263333333,76.96172528528604
210,0.0,0.0,0.0
211,10.60914237439204,11.194643833333338,11.289592427986536
212,108.18454992743021,91.56139716666667,95.98313933610822
213,0.000493069838537737,0.0002465333333333333,0.0
214,11.113499954111527,9.485490233333334,13.927067295059052
215,102.78278848982342,82.66526183333333,75.28592639014647
216,0.0,0.0,0.0
217,9.562373014568859,9.103420400000001,8.624713901397406
218,89.31347927941604,114.4914149333333,59.88024942855748
219,0.0,0.0,0.0
220,10.440077053538232,11.696830333333336,10.17664237025474
221,78.42066406447813,126.0240474,97.7889576049159
222,0.0002465352396404552,0.0002465333333333333,0.0004930707925395294
223,12.315957878599228,13.5553742,13.122561695353173
224,73.75723237624895,106.88444366666667,138.78688702379355
225,0.0,0.0002465333333333333,0.0
226,12.839387325369522,13.301812266666666,12.29343459354706
227,118.6503402068298,102.01528003333334,55.13591820542163
228,0.0,0.00041053333333333336,0.0
229,12.560521591805953,11.490682633333334,12.597228193158656
230,91.42248423038654,110.46141990000001,98.73337641073599
231,0.0,0.0,0.0
232,10.920369055400732,10.398302900000001,10.685162840491339
233,121.16661099691369,105.35128183333333,80.65311054686465
234,0.00024653535680298303,0.0002465333333333333,0.0
235,10.552908158563799,10.421070266666671,12.749821885506814
236,89.89248986652885,63.78020523333334,80.93077026217662
237,0.0,0.0002465333333333333,0.0004930711687928173
238,11.758083521667045,12.968609566666665,11.838806177870635
239,109.66442521066304,78.01731269999999,57.72140301534982
240,0.00024653499353918253,0.0,0.000657152509858383
241,10.79762184912784,10.683376066666666,12.320891194870802
242,155.0957860529046,113.95889766666666,78.83182298303593
243,0.0007396044534953942,0.0002465333333333333,0.0
244,11.477947479527419,10.230217699999999,9.504757968845347
245,56.28888920462374,118.6155508,61.71980339765443
246,0.0,0.00032856666666666667,0.0004930695158814687
247,8.981590745728857,10.651474833333333,11.400084582125354
248,128.11494705160086,79.3378426,101.89527704698034
249,0.0,0.0002465333333333333,0.0004930695448365219
250,116.68414622583458,204.49688696666672,252.89911677002192
251,0.0,0.0008219,0.0
252,6245.44065118934,6525.726480033332,6211.39940035901
253,168.5924987633014,120.63278960000001,237.53515935177816
254,0.0002465353190793292,0.0,0.0
255,6369.147998507935,6625.7778574,6484.370985398649
256,93.91907994244056,100.6288732,88.21386515328814
257,0.0,0.0,0.0
258,6027.756878287282,6343.133879966666,6436.415336868006
259,375.32851661726784,384.27627120000005,396.977226473093
260,0.0002465352763872534,0.0002465333333333333,0.0004930698257930392
261,6438.73819638397,6530.202632,6195.775175239122
262,103.89749798046134,67.07121456666667,67.59928883774302
263,0.0,0.00032856666666666667,0.0
264,6314.799473732236,6299.503553733332,7357.583843514067
265,109.25711986737669,308.86556206666666,281.00633188405766
266,0.0,0.0,0.0004930701898250955
267,6038.587384492032,6555.366296966667,6811.59602593824
268,82.41167104599553,60.42618286666665,60.33617156289929
269,0.0,0.0,0.0
270,6520.452181424767,6692.767592733336,6500.873254582465
271,361.9770719584234,367.8179194333333,378.67500742398386
272,0.0,0.0004930666666666667,0.0
273,6377.666813719015,6786.290836333333,6093.806468362986
274,227.6742502248389,316.02891603333336,504.34160512705927
275,0.0,0.00041053333333333336,0.0
276,6183.224754062846,6315.588615900001,6330.336720156318
277,204.92127477727388,133.00913196666664,165.20862374316627
278,0.0,0.0,0.0
279,6532.954412954715,6458.433508600002,6339.987902663138
280,119.30647124339997,316.8682145666666,379.1174591704188
281,0.0,0.0,0.0
282,6540.876473991303,6545.9404539,6297.826353040565
283,88.24673861122898,274.1171662666667,450.099191535686
284,0.0,0.0,0.0
285,6545.293006316857,6448.795969566665,6618.011641655928
286,79.1045981047744,93.14241120000003,265.21381946383974
287,0.0,0.0,0.0011502219575354614
288,6285.752548820946,6798.076449033335,6306.371689943957
289,395.2058411856122,375.84591453333337,219.36412879613715
290,0.0,0.0,0.0004930700055534532
291,6376.410669286842,6400.813051900001,6281.695870172702
292,743.1268473194993,269.98986506666665,568.2506076806128
293,0.0,0.0002465333333333333,0.0
294,5910.8349848502685,6493.477000833333,6416.386266443932
295,826.9840582691496,407.6141457333334,413.0837592225218
296,0.0,0.0,0.0
297,6638.717079757308,6706.081144899999,6406.254092688788
298,224.93085029542127,174.61346426666668,669.0518878911695
299,0.0,0.0,0.0004930698525497842
300,0.0,0.0,0.0
301,122.52486696533704,108.7273349,85.33186139999894
302,13.73304498491046,11.991317033333335,13.059405799559704
303,0.0,0.0,0.0
304,98.64758924991479,139.4671119,102.1318121889252
305,12.142064949335111,13.036772233333332,12.134997091253826
306,0.0,0.0,0.0
307,98.98954953969572,84.63085706666665,103.79389141866373
308,11.252567947797997,11.257217399999998,11.240869766022827
309,0.0,0.0,0.0
310,103.01334437455793,119.9806836,101.84013391251355
311,11.41017751577428,11.446070800000001,12.81653180416023
312,0.0,0.0,0.0
313,133.1744230544609,70.2400818,57.37977729964743
314,12.58736083099036,13.138853899999997,13.522412788439938
315,0.0,0.0,0.0
316,86.12831386213635,104.09817266666667,80.42126353478778
317,12.076648890755079,11.963763933333333,10.377405254522952
318,0.0,0.0,0.0
319,93.62568432199629,91.7423694,80.68833665093331
320,11.994780832103723,10.053826933333333,11.650121578454746
321,0.0,0.0,0.0
322,89.13117135541897,92.89682080000001,61.82378046216914
323,10.229159037669461,10.98956736666666,14.257279022875618
324,0.0,0.0,0.0
325,103.78883434176382,135.9748847666667,94.93570042578968
326,11.417332787441536,10.218478466666669,10.319611760101516
327,0.0,0.0,0.0
328,75.69596054226913,110.66192900000001,127.40039285792486
329,12.93069432213443,11.5887397,12.218714365533522
330,0.0,0.0,0.0
331,89.9133832999069,128.87873433333337,103.46933971238239
332,10.59067064440955,9.941203433333333,12.083192029501939
333,0.0,0.0,0.0
334,106.20408282979722,83.93420459999997,130.7546082406114
335,10.478005729361307,10.901965466666669,8.690872620070747
336,0.0,0.0,0.0
337,80.7844300603398,93.6414791,70.29708632821948
338,10.695976993696272,9.925849666666666,9.604973970903265
339,0.0,0.0,0.0
340,106.32405711989513,118.86296790000002,128.34716115582185
341,10.61651613480945,11.3401549,13.713266550140194
342,0.0,0.0,0.0
343,113.99960020880745,103.99789206666665,101.70011579364537
344,8.534499949380157,9.79260266666667,9.502957346959585
345,0.0,0.0,0.0
346,97.87675207078048,101.9022064,119.71262377324675
347,11.47383103054403,11.458102366666667,9.653349134036167
348,0.0,0.0,0.0
349,103.0742547470608,115.36159613333334,86.67865588468852
350,160.02349442031573,233.42996643333336,167.84463402849815
351,0.0,0.0,0.0
352,125.09810616035188,90.20335516666665,76.44432441673764
353,0.0,0.0,0.0
354,16.740996892590836,15.694141333333333,15.43038292216385
355,109.50253816558046,232.90191006666672,225.03965095253508
356,0.0,0.0,0.0
357,115.14965454781925,87.2772662,80.18384749704488
358,0.0,0.0002465333333333333,0.0
359,15.08358413813102,14.8805131,17.24523504981745
360,94.68350158410567,105.4983663666667,57.40708439509169
361,0.0,0.0,0.0
362,130.13977140248812,97.37714533333336,98.42696414335757
363,0.0,0.0,0.0
364,17.40013480246286,16.927163,16.720600476766272
365,439.8345951494182,602.5712671999999,573.5285966405659
366,0.0,0.0,0.0
367,89.88159296646865,104.5785431,79.45111907228116
368,0.000328822725383963,0.00041053333333333336,0.0
369,16.54000431092984,16.901077933333337,15.650862854231166
370,93.66373706545708,47.82553286666667,47.67512947591289
371,0.0,0.0,0.0
372,97.13855747474163,98.90080783333335,97.71504102875885
373,0.00032882268983120967,0.0,0.0004930696249249541
374,15.008631007054982,16.2565828,17.424797945242343
375,321.5607870825195,263.61106966666665,128.29139990487502
376,0.0,0.0,0.0
377,140.22299937134346,112.66152346666667,83.60002096967024
378,0.0,0.0002465333333333333,0.0
379,15.711956326642358,16.6171213,17.552605810153562
380,764.2602019472579,411.9296423666667,196.92101172379037
381,0.0,0.0,0.0
382,95.99943731863137,94.12127486666668,104.25764418855364
383,0.0,0.0002465333333333333,0.000657152540700312
384,16.923613595866716,17.465973299999995,14.202399641192642
385,478.5305793007097,297.42938280000004,617.3125113858129
386,0.0,0.0,0.0
387,73.53012019227121,98.64140249999997,112.48768959187286
388,0.0,0.0,0.0
389,16.00422943868372,14.398609366666667,16.2002425968364
390,305.6942098575169,460.865194,276.2424410669919
391,0.0,0.0,0.0
392,104.58169393888221,108.9136662333333,77.83198435949703
393,0.0002465355803428548,0.0002465333333333333,0.0
394,14.475722454274008,15.490472533333332,17.043338042077316
395,57.78278696539487,178.23211373333334,78.59599203790006
396,0.0,0.0,0.0
397,79.5930247687325,94.83332219999997,100.4982451469034
398,0.00024653498518187507,0.0002465333333333333,0.0
399,14.399598213695981,15.959704299999997,15.71926193528903
400,792.4563953370899,162.92182280000003,728.7160321288945
401,0.0,0.0,0.0
402,119.56197005651379,115.4916078,92.29727813491718
403,0.0,0.0,0.0
404,16.974189287221847,16.2098302,17.224097639406075
405,4390.080415604952,3792.1718241999997,5668.647019196557
406,77.10217848231981,212.33937219999999,83.62961242909573
407,0.0,0.0,0.0
408,115.40966411700347,118.42929179999999,139.39358574328318
409,0.0,0.0,0.0
410,17.369527492947327,15.7213884,15.719877236303757
411,3810.8413455929,3918.7933368,3824.0721997122
412,366.8197124090047,167.0624376,195.77144457484067
413,0.0,0.0,0.0
414,92.5833983708796,120.48694500000002,113.66872219702798
415,0.00024653483349664775,0.0,0.0
416,15.629842084769484,17.3355878,16.543676772229382
417,4562.388704446178,5280.1699988,4285.388675400637
418,116.49602513240214,61.939827,87.57061899754855
419,0.0,0.0,0.0
420,89.12224838475503,118.55219819999999,149.6723538255384
421,0.0,0.001973,0.0
422,16.517267810900307,15.129513,17.246697742797885
423,4086.052927300937,3840.1723964000003,4250.271578938672
424,736.3244734189625,875.1766752000001,868.4087073499753
425,0.0,0.0,0.0
426,78.2572705908329,120.0355186,121.67052752209878
427,0.0,0.0,0.0
428,15.899302644325449,18.025281800000002,14.38057209984967
429,5015.580573670886,4204.2930324,4816.926848082322
430,897.3225427501499,536.376394,409.07089372968636
431,0.0,0.0,0.0
432,92.19286203426243,149.79536879999998,80.10173766414712
433,0.00032886073363519084,0.0,0.000493069953660726
434,16.851277175222453,13.7285206,16.807511667270106
435,4759.366698940395,4197.4515522,5172.0548190785
436,119.00270353790137,178.580385,111.55503846754684
437,0.0,0.2054164,0.0
438,129.99024622322003,135.13442220000002,96.06397230036028
439,0.00024653504294136486,0.0,0.0
440,14.920427084874632,17.3204444,17.054985733480358
441,3070.004654701987,3126.0101474,3730.323359415639
442,142.83895902971173,128.30564640000003,359.9934167188678
443,0.0,0.0,0.0
444,125.63522974223866,113.26250660000001,160.90051988881382
445,0.0,0.0024642,0.0
446,16.045398058967304,15.70189,16.518247385359626
447,4335.64764290854,3632.9739356,4346.356025403036
448,67.07858063546675,259.07164939999996,137.71846361641607
449,0.03423606634246541,0.0,0.0
450,0.0,0.0,0.0
451,111.59206087778874,121.07264913333334,148.70548435989576
452,0.0,0.0,0.0
453,15.999012308629775,16.331235466666666,15.383895321284898
454,4717.6817696271855,4884.974966833334,3910.4651442186423
455,0.0,0.0,0.0
456,73.70022192157631,115.84417600000003,141.97597269811766
457,0.0007392760471356582,0.0,0.0
458,18.47078620694963,16.752114966666667,14.320394232137874
459,4941.7953684055965,4535.590670866668,4955.735653589349
460,0.0,0.0,0.0
461,156.22432192088078,95.33460776666666,88.47279267116281
462,0.0,0.0,0.0
463,15.830547116120055,15.318750566666665,14.887285955542946
464,4168.144985335523,4271.261123633333,4527.6051715688545
465,0.0,0.0,0.0
466,100.29141726790361,92.70621586666668,112.28080534026593
467,0.0,0.0,0.0
468,15.768128520688036,16.42028266666667,16.82583087977253
469,4544.494135560786,4437.878080266667,4484.625069349772
470,0.0,0.0,0.0
471,92.01129850218994,103.23119883333334,94.54255187833077
472,0.0,0.0,0.0
473,16.03170733211064,15.823108466666671,15.96589456936254
474,4175.801005148303,3796.6641382,4178.230571269486
475,0.0,0.0,0.0
476,104.79285295204149,133.75574593333334,101.38183531630452
477,0.0,0.0,0.0
478,15.456553077175412,16.46058466666667,14.390860735263345
479,3969.0192293558207,4291.0347331,4648.683860443084
480,0.0,0.0,0.0
481,103.4189902304467,70.44652023333333,58.6967519405238
482,0.0,0.0002465333333333333,0.0
483,15.871962135316588,13.981677766666667,15.983246271735352
484,4233.902390396756,4188.9313212,4476.887754596824
485,0.0,0.0,0.0
486,91.13836314720366,78.96878949999999,97.03590538150101
487,0.0,0.0004930666666666667,0.0
488,16.043981604543383,16.109678766666665,14.541305337915889
489,4525.477799436849,4820.905639466668,4360.723949999901
490,0.0,0.0,0.0
491,93.31131584145496,122.00792466666665,61.46827819254263
492,0.0007393585083402672,0.0,0.0
493,15.769225278142024,15.362577400000001,16.001718721671374
494,4751.974978765539,5319.097295066666,4610.923305750461
495,0.0,0.03850496666666667,0.0
496,81.89387036184989,91.95049479999999,82.04489525444316
497,0.0005751111660048676,0.0,0.0
498,16.665669531112762,16.6092839,16.851288664468136
499,3634.3393196702264,3786.5131709333336,3648.4125032846778
